horizon,K,n_non_crisis_folds,observation_years,p_down_weighted,p_trigger_in_fold,expected_triggered_folds,far_per_year_prefilter,note
1,3,18,1.5,0.4444,1.0,18.0,12.0,Faster detection; higher intervention fatigue risk
1,5,18,1.5,0.4444,0.2947,5.3,3.54,Baseline — optimal balance (manuscript recommendation)
1,7,18,1.5,0.4444,0.0514,0.92,0.62,Lower FAR; may exceed 20-day statutory MSR window
5,3,19,1.58,0.4737,1.0,19.0,12.0,Faster detection; higher intervention fatigue risk
5,5,19,1.58,0.4737,0.4055,7.7,4.87,Baseline — optimal balance (manuscript recommendation)
5,7,19,1.58,0.4737,0.0803,1.53,0.96,Lower FAR; may exceed 20-day statutory MSR window
22,3,18,1.5,0.5,1.0,18.0,12.0,Faster detection; higher intervention fatigue risk
22,5,18,1.5,0.5,0.5312,9.56,6.38,Baseline — optimal balance (manuscript recommendation)
22,7,18,1.5,0.5,0.1172,2.11,1.41,Lower FAR; may exceed 20-day statutory MSR window
